 ##AES192## , ##AES256## 
 0.003509 , 0.102217 
 0.003415 , 0.004365 
 0.003459 , 0.004337 
 0.003625 , 0.004294 
 0.103289 , 0.003215 
 0.003447 , 0.003277 
 0.003348 , 0.004307 
 0.003315 , 0.003153 
 0.003286 , 0.003062 
 0.003309 , 0.002969 
 0.004569 , 0.003083 
 0.003169 , 0.002021 
 0.003140 , 0.003056 
 0.001966 , 0.083185 
 0.001921 , 0.003447 
 0.002983 , 0.003416 
 0.002019 , 0.004428 
 0.103415 , 0.004429 
 0.003499 , 0.004391 
 0.003692 , 0.104304 
 0.002095 , 0.003473 
 0.001955 , 0.003346 
 0.001962 , 0.003420 
 0.099112 , 0.003284 
 0.003347 , 0.004342 
 0.003334 , 0.003446 
 0.003332 , 0.003065 
 0.003371 , 0.003142 
 0.003363 , 0.003034 
 0.003555 , 0.003080 
 0.003528 , 0.003031 
 0.003059 , 0.002966 
 0.003086 , 0.090134 
 0.003007 , 0.004406 
 0.002956 , 0.004453 
 0.001999 , 0.004481 
 0.096149 , 0.004347 
 0.003384 , 0.004396 
 0.004475 , 0.006451 
 0.003286 , 0.095587 
 0.003448 , 0.004454 
 0.003424 , 0.004395 
 0.003614 , 0.004395 
 0.103318 , 0.003366 
 0.003464 , 0.003576 
 0.003352 , 0.003235 
 0.003369 , 0.002073 
 0.003369 , 0.003034 
 0.003370 , 0.003028 
 0.003577 , 0.002962 
 0.003038 , 0.002994 
 0.003141 , 0.002991 
 0.001982 , 0.084257 
 0.001942 , 0.003432 
 0.001957 , 0.003415 
 0.001960 , 0.003450 
 0.102515 , 0.003332 
 0.003513 , 0.004387 
 0.003429 , 0.107341 
 0.003486 , 0.004428 
 0.002914 , 0.004380 
 0.001978 , 0.003311 
 0.097011 , 0.003395 
 0.003301 , 0.004379 
 0.003444 , 0.003695 
 0.003365 , 0.002044 
 0.003302 , 0.003080 
 0.003283 , 0.003008 
 0.003399 , 0.003039 
 0.003498 , 0.003088 
 0.003094 , 0.003021 
 0.002059 , 0.093141 
 0.003002 , 0.003443 
 0.002936 , 0.003368 
 0.001984 , 0.003442 
 0.095128 , 0.003382 
 0.003343 , 0.004534 
 0.003410 , 0.003424 
 0.003459 , 0.102158 
 0.003446 , 0.003468 
 0.003330 , 0.003404 
 0.004560 , 0.003314 
 0.104402 , 0.004375 
 0.003420 , 0.004378 
 0.003356 , 0.003260 
 0.003348 , 0.003143 
 0.003288 , 0.003079 
 0.003262 , 0.003045 
 0.003696 , 0.003107 
 0.003249 , 0.001997 
 0.003191 , 0.002979 
 0.002029 , 0.087220 
 0.002004 , 0.004484 
 0.002035 , 0.003450 
 0.002961 , 0.003445 
 0.094093 , 0.003350 
 0.003415 , 0.004336 
 0.003394 , 0.107352 
 0.003456 , 0.003404 
 0.003491 , 0.003320 
 0.003489 , 0.004379 
 0.107220 , 0.003329 
 0.003269 , 0.004501 
 0.003258 , 0.004576 
 0.003102 , 0.003140 
 0.003245 , 0.002976 
 0.003271 , 0.003006 
 0.003348 , 0.003127 
 0.003426 , 0.001988 
 0.003087 , 0.003011 
 0.003034 , 0.092207 
 0.002961 , 0.004424 
 0.001975 , 0.004335 
 0.003016 , 0.003456 
 0.094203 , 0.003437 
 0.002297 , 0.003457 
 0.002376 , 0.003174 
 0.003423 , 0.103700 
 0.003463 , 0.003287 
 0.003427 , 0.003211 
 0.003359 , 0.003320 
 0.108435 , 0.003320 
 0.004487 , 0.004421 
 0.003392 , 0.004703 
 0.003325 , 0.003068 
 0.003345 , 0.002072 
 0.003461 , 0.003020 
 0.004558 , 0.003054 
 0.002143 , 0.003081 
 0.003734 , 0.003121 
 0.003110 , 0.086191 
 0.003041 , 0.003415 
 0.001982 , 0.003424 
 0.002922 , 0.003389 
 0.093115 , 0.004424 
 0.003339 , 0.004410 
 0.003446 , 0.105345 
 0.003456 , 0.003426 
 0.004432 , 0.003341 
 0.003520 , 0.003327 
 0.106185 , 0.004368 
 0.003078 , 0.003459 
 0.003316 , 0.003673 
 0.003279 , 0.003268 
 0.003364 , 0.003059 
 0.003284 , 0.003062 
 0.004411 , 0.003015 
 0.003349 , 0.003095 
 0.003033 , 0.002990 
 0.001997 , 0.091165 
 0.002002 , 0.003380 
 0.002980 , 0.003431 
 0.002012 , 0.003498 
 0.002995 , 0.003370 
 0.094170 , 0.003350 
 0.003367 , 0.004445 
 0.003408 , 0.107569 
 0.003403 , 0.004491 
 0.003399 , 0.004429 
 0.003434 , 0.004265 
 0.104430 , 0.003306 
 0.003435 , 0.003593 
 0.003388 , 0.004327 
 0.003318 , 0.003140 
 0.003326 , 0.003102 
 0.003369 , 0.003103 
 0.003621 , 0.003000 
 0.003143 , 0.002974 
 0.003174 , 0.003077 
 0.002941 , 0.090217 
 0.001937 , 0.003438 
 0.001900 , 0.003457 
 0.001952 , 0.003397 
 0.104426 , 0.004363 
 0.003366 , 0.004448 
 0.003301 , 0.105348 
 0.003507 , 0.003398 
 0.001964 , 0.003377 
 0.002976 , 0.004310 
 0.314064 , 0.003293 
 0.004495 , 0.003439 
 0.003363 , 0.004647 
 0.003448 , 0.003080 
 0.003343 , 0.003086 
 0.003044 , 0.003023 
 0.003024 , 0.003054 
 0.003402 , 0.002010 
 0.003421 , 0.003066 
 0.003302 , 0.091134 
 0.002013 , 0.004372 
 0.001775 , 0.003376 
 0.001770 , 0.003441 
 0.001747 , 0.003368 
 0.001786 , 0.004394 
 0.001857 , 0.004451 
 0.002199 , 0.106209 
 0.002307 , 0.004480 
 0.003250 , 0.003395 
 0.003240 , 0.003392 
 0.003290 , 0.003426 
 0.003290 , 0.004428 
 0.004502 , 0.003292 
 0.002207 , 0.003007 
 0.002137 , 0.003041 
 0.002084 , 0.003083 
 0.001965 , 0.003028 
 0.001967 , 0.003027 
 0.001945 , 0.002989 
 0.002998 , 0.090262 
 0.003053 , 0.003418 
 0.003031 , 0.003385 
 0.002974 , 0.004363 
 0.003026 , 0.004487 
 0.002958 , 0.004386 
 0.003011 , 0.107400 
 0.003108 , 0.004420 
 0.003111 , 0.004494 
 0.003105 , 0.004524 
 0.080776 , 0.003391 
 0.002218 , 0.003330 
 0.002144 , 0.003560 
 0.003443 , 0.003101 
 0.003469 , 0.003073 
 0.003347 , 0.003022 
 0.004623 , 0.003050 
 0.106335 , 0.003046 
 0.003385 , 0.002991 
 0.003276 , 0.092125 
 0.003433 , 0.004491 
 0.003410 , 0.004399 
 0.003334 , 0.004488 
 0.003337 , 0.003334 
 0.004734 , 0.003260 
 0.003251 , 0.004570 
 0.002027 , 0.319386 
 0.002093 , 0.004461 
 0.002123 , 0.003427 
 0.001974 , 0.003385 
 0.098160 , 0.003123 
 0.003408 , 0.001932 
 0.003326 , 0.003355 
 0.003352 , 0.004447 
 0.002417 , 0.004451 
 0.002398 , 0.003182 
 0.111361 , 0.001855 
 0.003313 , 0.002799 
 0.003269 , 0.001793 
 0.002399 , 0.002908 
 0.002301 , 0.003307 
 0.002214 , 0.003320 
 0.003278 , 0.003314 
 0.003650 , 0.004262 
 0.002435 , 0.004440 
 0.001891 , 0.003463 
 0.003031 , 0.003114 
 0.002116 , 0.003031 
 0.002066 , 0.003040 
 0.097065 , 0.003113 
 0.003310 , 0.003058 
 0.002322 , 0.002021 
 0.002317 , 0.002015 
 0.003454 , 0.003003 
 0.003366 , 0.002990 
 0.003404 , 0.003043 
 0.110288 , 0.003165 
 0.002385 , 0.003045 
 0.003447 , 0.003058 
 0.003318 , 0.003156 
 0.003304 , 0.003066 
 0.003319 , 0.001996 
 0.003317 , 0.002018 
 0.003638 , 0.002003 
 0.003439 , 0.001969 
 0.003049 , 0.063156 
 0.002057 , 0.004515 
 0.002030 , 0.003386 
 0.003062 , 0.003403 
 0.098146 , 0.003397 
 0.002383 , 0.003477 
 0.003389 , 0.003476 
 0.003346 , 0.104263 
 0.003438 , 0.003408 
 0.002335 , 0.003433 
 0.003452 , 0.003338 
 0.107289 , 0.003256 
 0.003365 , 0.004513 
 0.003305 , 0.003601 
 0.003288 , 0.003076 
 0.003294 , 0.002029 
 0.003327 , 0.002002 
 0.002284 , 0.003031 
 0.003396 , 0.003112 
 0.003539 , 0.003064 
 0.003018 , 0.093686 
 0.002057 , 0.004436 
 0.002066 , 0.003469 
 0.098179 , 0.003484 
 0.003303 , 0.003342 
 0.003265 , 0.004436 
 0.003201 , 0.107340 
 0.003311 , 0.004486 
 0.003308 , 0.004434 
 0.003347 , 0.004374 
 0.108298 , 0.003352 
 0.003341 , 0.003349 
 0.003425 , 0.003544 
 0.003281 , 0.003064 
 0.003252 , 0.003071 
 0.003312 , 0.003051 
 0.003312 , 0.003075 
 0.003268 , 0.003098 
 0.003613 , 0.003042 
 0.002988 , 0.093180 
 0.002093 , 0.003439 
 0.002129 , 0.003313 
 0.003028 , 0.004443 
 0.097961 , 0.004425 
 0.003359 , 0.004453 
 0.003365 , 0.003341 
 0.003308 , 0.104155 
 0.003308 , 0.004513 
 0.003324 , 0.003240 
 0.002333 , 0.003412 
 0.108267 , 0.003421 
 0.003463 , 0.004384 
 0.003300 , 0.003305 
 0.002275 , 0.002088 
 0.002302 , 0.003123 
 0.002185 , 0.002996 
 0.002259 , 0.003104 
 0.003525 , 0.003002 
 0.003320 , 0.003031 
 0.002990 , 0.091241 
 0.002072 , 0.004464 
 0.002155 , 0.004474 
 0.098163 , 0.004370 
 0.002293 , 0.004388 
 0.003396 , 0.004671 
 0.003399 , 0.107365 
 0.003437 , 0.004476 
 0.003456 , 0.003375 
 0.002429 , 0.003406 
 0.107507 , 0.003372 
 0.003286 , 0.004535 
 0.003206 , 0.004630 
 0.003304 , 0.003108 
 0.002261 , 0.003101 
 0.003330 , 0.003034 
 0.003321 , 0.003060 
 0.003282 , 0.003105 
 0.003581 , 0.002999 
 0.002037 , 0.092145 
 0.003077 , 0.003442 
 0.002066 , 0.003451 
 0.002100 , 0.003286 
 0.097125 , 0.004328 
 0.003357 , 0.004334 
 0.003358 , 0.003330 
 0.003295 , 0.104191 
 0.003350 , 0.004537 
 0.003309 , 0.007447 
 0.003397 , 0.004704 
 0.107300 , 0.003203 
 0.003419 , 0.002056 
 0.002360 , 0.003018 
 0.003374 , 0.003020 
 0.003335 , 0.003110 
 0.003295 , 0.003025 
 0.003363 , 0.003078 
 0.003284 , 0.003043 
 0.003338 , 0.003022 
 0.002015 , 0.090151 
 0.001949 , 0.002254 
 0.003079 , 0.003229 
 0.098180 , 0.004433 
 0.003349 , 0.004403 
 0.003362 , 0.004409 
 0.003358 , 0.105438 
 0.003373 , 0.004393 
 0.002250 , 0.004408 
 0.003485 , 0.004336 
 0.109739 , 0.003315 
 0.003412 , 0.003416 
 0.003366 , 0.004347 
 0.003283 , 0.003135 
 0.003300 , 0.003060 
 0.003300 , 0.003021 
 0.003310 , 0.003041 
 0.002419 , 0.003036 
 0.003530 , 0.002986 
 0.003038 , 0.089167 
 0.002074 , 0.004404 
 0.002149 , 0.004451 
 0.002976 , 0.003441 
 0.099103 , 0.003471 
 0.003360 , 0.003372 
 0.003330 , 0.004583 
 0.003317 , 0.106297 
 0.002122 , 0.003351 
 0.002304 , 0.003346 
 0.003350 , 0.004510 
 0.108145 , 0.003279 
 0.003441 , 0.003445 
 0.003350 , 0.003530 
 0.002228 , 0.003109 
 0.002237 , 0.002076 
 0.003288 , 0.003055 
 0.003292 , 0.002008 
 0.003325 , 0.003078 
 0.003605 , 0.002020 
 0.003057 , 0.093203 
 0.002074 , 0.003444 
 0.003180 , 0.003453 
 0.002054 , 0.003506 
 0.096174 , 0.003311 
 0.003424 , 0.003409 
 0.003437 , 0.105411 
 0.003425 , 0.004498 
 0.003526 , 0.004486 
 0.003424 , 0.004452 
 0.109455 , 0.003455 
 0.003343 , 0.003544 
 0.002175 , 0.004257 
 0.003293 , 0.003090 
 0.003319 , 0.003071 
 0.003277 , 0.003018 
 0.004490 , 0.003091 
 0.003476 , 0.003047 
 0.003054 , 0.003143 
 0.002029 , 0.099444 
 0.002035 , 0.002305 
 0.001952 , 0.003278 
 0.001995 , 0.003334 
 0.097116 , 0.002964 
 0.003397 , 0.001995 
 0.004474 , 0.001996 
 0.003465 , 0.101196 
 0.003315 , 0.004494 
 0.003332 , 0.003485 
 0.003437 , 0.003417 
 0.106275 , 0.003327 
 0.003465 , 0.004414 
 0.003389 , 0.003553 
 0.004454 , 0.003121 
 0.003366 , 0.001999 
 0.004370 , 0.001991 
 0.003548 , 0.002992 
 0.003252 , 0.003066 
 0.003130 , 0.001968 
 0.002970 , 0.095216 
 0.001945 , 0.003427 
 0.002939 , 0.003452 
 0.002013 , 0.003180 
 0.094095 , 0.003345 
 0.003445 , 0.004396 
 0.003395 , 0.108458 
 0.003380 , 0.004494 
 0.003340 , 0.003430 
 0.003328 , 0.003338 
 0.111751 , 0.003445 
 0.003176 , 0.003392 
 0.003120 , 0.003442 
 0.003367 , 0.003046 
 0.003283 , 0.002985 
 0.003299 , 0.003033 
 0.003361 , 0.002014 
 0.004676 , 0.001993 
 0.003097 , 0.002965 
 0.003053 , 0.094160 
 0.003005 , 0.003456 
 0.001936 , 0.003324 
 0.001933 , 0.003385 
 0.095116 , 0.004383 
 0.003274 , 0.004482 
 0.003456 , 0.003481 
 0.003294 , 0.101142 
 0.002394 , 0.003438 
 0.003290 , 0.003381 
 0.003373 , 0.004380 
 0.109204 , 0.004475 
 0.003451 , 0.004500 
 0.003343 , 0.004448 
 0.003364 , 0.003150 
 0.003372 , 0.002991 
 0.004275 , 0.002984 
 0.004613 , 0.002985 
 0.003163 , 0.003075 
 0.002112 , 0.001973 
 0.002006 , 0.093230 
 0.001953 , 0.003456 
 0.001980 , 0.003431 
 0.003040 , 0.003380 
 0.094188 , 0.003326 
 0.003337 , 0.004334 
 0.003379 , 0.109503 
 0.004458 , 0.004492 
 0.003293 , 0.004272 
 0.003274 , 0.003447 
 0.321405 , 0.003430 
 0.003400 , 0.003509 
 0.003391 , 0.004269 
 0.003402 , 0.003118 
 0.004442 , 0.003018 
 0.003040 , 0.002962 
 0.002076 , 0.003044 
 0.003345 , 0.002965 
 0.003414 , 0.001970 
 0.003332 , 0.093113 
 0.003147 , 0.004302 
 0.001825 , 0.004435 
 0.001783 , 0.004549 
 0.001735 , 0.004541 
 0.001757 , 0.004358 
 0.001841 , 0.003310 
 0.002180 , 0.104236 
 0.003302 , 0.003479 
 0.003325 , 0.003429 
 0.003245 , 0.003324 
 0.003364 , 0.003335 
 0.003440 , 0.004400 
 0.003596 , 0.003261 
 0.003098 , 0.003143 
 0.002989 , 0.002048 
 0.001960 , 0.001941 
 0.001964 , 0.003114 
 0.001951 , 0.001949 
 0.001880 , 0.002962 
 0.001917 , 0.092196 
 0.002027 , 0.003416 
 0.003098 , 0.003402 
 0.003043 , 0.004371 
 0.003016 , 0.003440 
 0.003003 , 0.003427 
 0.003060 , 0.109776 
 0.002025 , 0.004446 
 0.002040 , 0.004344 
 0.002043 , 0.004497 
 0.071119 , 0.003406 
 0.003308 , 0.003555 
 0.004319 , 0.004280 
 0.004381 , 0.003091 
 0.003353 , 0.003099 
 0.003232 , 0.003008 
 0.004219 , 0.003119 
 0.100327 , 0.003094 
 0.003351 , 0.002982 
 0.003223 , 0.092191 
 0.003274 , 0.003450 
 0.003253 , 0.003369 
 0.003310 , 0.004543 
 0.004603 , 0.003432 
 0.003167 , 0.003286 
 0.003060 , 0.003376 
 0.003049 , 0.319374 
 0.001944 , 0.004521 
 0.001869 , 0.003401 
 0.001996 , 0.003292 
 0.089108 , 0.003126 
 0.003330 , 0.002921 
 0.003294 , 0.003458 
 0.004411 , 0.003316 
 0.003359 , 0.003442 
 0.003258 , 0.003042 
 0.110190 , 0.001840 
 0.003353 , 0.001777 
 0.003299 , 0.001807 
 0.003242 , 0.002009 
 0.003201 , 0.003288 
 0.003274 , 0.003413 
 0.003495 , 0.003292 
 0.003313 , 0.003363 
 0.002023 , 0.004402 
 0.002069 , 0.004385 
 0.002021 , 0.003101 
 0.002006 , 0.003040 
 0.002002 , 0.003023 
 0.096969 , 0.003041 
 0.004310 , 0.002031 
 0.002245 , 0.003009 
 0.003336 , 0.002997 
 0.003308 , 0.003044 
 0.003410 , 0.003006 
 0.003622 , 0.003053 
 0.102128 , 0.003150 
 0.003374 , 0.003079 
 0.003284 , 0.003111 
 0.003273 , 0.003121 
 0.003237 , 0.003071 
 0.003111 , 0.003072 
 0.003509 , 0.002111 
 0.003179 , 0.003001 
 0.003065 , 0.003004 
 0.003043 , 0.064197 
 0.002977 , 0.004419 
 0.002990 , 0.004444 
 0.002004 , 0.004426 
 0.092043 , 0.003431 
 0.003332 , 0.004528 
 0.003261 , 0.106434 
 0.003371 , 0.003439 
 0.003375 , 0.003304 
 0.003272 , 0.003268 
 0.108154 , 0.004336 
 0.003296 , 0.004409 
 0.004355 , 0.003629 
 0.003235 , 0.003104 
 0.003241 , 0.003052 
 0.003223 , 0.003077 
 0.003188 , 0.003078 
 0.003505 , 0.002975 
 0.002004 , 0.003006 
 0.003074 , 0.090187 
 0.002025 , 0.004402 
 0.003007 , 0.004398 
 0.003007 , 0.004457 
 0.095114 , 0.004510 
 0.002241 , 0.004481 
 0.003269 , 0.003350 
 0.003284 , 0.101645 
 0.003345 , 0.003337 
 0.003380 , 0.002089 
 0.003385 , 0.003365 
 0.103321 , 0.003295 
 0.003341 , 0.003323 
 0.004211 , 0.003528 
 0.003235 , 0.003298 
 0.003249 , 0.003164 
 0.003192 , 0.003015 
 0.004511 , 0.003060 
 0.003166 , 0.002062 
 0.002084 , 0.002990 
 0.003071 , 0.086248 
 0.001970 , 0.003407 
 0.002005 , 0.003418 
 0.001975 , 0.004483 
 0.092558 , 0.004419 
 0.003347 , 0.004488 
 0.003270 , 0.106382 
 0.003355 , 0.003368 
 0.003318 , 0.004379 
 0.003319 , 0.004371 
 0.108169 , 0.003144 
 0.003172 , 0.004565 
 0.012421 , 0.004566 
 0.003558 , 0.003156 
 0.002071 , 0.003112 
 0.003046 , 0.003044 
 0.003093 , 0.003166 
 0.002078 , 0.002006 
 0.002023 , 0.001988 
 0.003065 , 0.092196 
 0.002002 , 0.003438 
 0.001991 , 0.003393 
 0.001996 , 0.003457 
 0.087048 , 0.003357 
 0.003342 , 0.003238 
 0.002954 , 0.003446 
 0.003335 , 0.102206 
 0.003340 , 0.004498 
 0.003364 , 0.004441 
 0.003275 , 0.003439 
 0.104380 , 0.003474 
 0.004385 , 0.003564 
 0.003331 , 0.003225 
 0.003299 , 0.003177 
 0.003273 , 0.002995 
 0.003254 , 0.003104 
 0.003381 , 0.003023 
 0.003297 , 0.002926 
 0.002071 , 0.003002 
 0.003089 , 0.086201 
 0.001999 , 0.004436 
 0.002019 , 0.004509 
 0.001982 , 0.004330 
 0.091058 , 0.004362 
 0.003349 , 0.003416 
 0.003297 , 0.107372 
 0.003327 , 0.003385 
 0.003346 , 0.003382 
 0.003263 , 0.003431 
 0.107134 , 0.003230 
 0.003285 , 0.004454 
 0.002277 , 0.003668 
 0.003245 , 0.003126 
 0.003248 , 0.003141 
 0.003218 , 0.002979 
 0.003147 , 0.003074 
 0.003367 , 0.003071 
 0.002007 , 0.002976 
 0.002059 , 0.093184 
 0.002044 , 0.003322 
 0.001970 , 0.004420 
 0.003042 , 0.003494 
 0.094091 , 0.003503 
 0.003255 , 0.003524 
 0.003249 , 0.003348 
 0.003304 , 0.100170 
 0.003322 , 0.004393 
 0.003313 , 0.004195 
 0.003482 , 0.003457 
 0.106341 , 0.003421 
 0.003265 , 0.003310 
 0.002237 , 0.003287 
 0.003206 , 0.002159 
 0.003251 , 0.003035 
 0.011251 , 0.002997 
 0.002049 , 0.003100 
 0.001890 , 0.003091 
 0.003005 , 0.003003 
 0.002000 , 0.086119 
 0.001995 , 0.003342 
 0.002054 , 0.004460 
 0.001953 , 0.004492 
 0.094698 , 0.003495 
 0.005781 , 0.004368 
 0.003478 , 0.105396 
 0.002357 , 0.003280 
 0.003435 , 0.004410 
 0.003534 , 0.003279 
 0.105436 , 0.003308 
 0.003360 , 0.004394 
 0.003337 , 0.003559 
 0.003397 , 0.003271 
 0.003283 , 0.003140 
 0.003249 , 0.003077 
 0.003270 , 0.003036 
 0.003246 , 0.002108 
 0.004670 , 0.003078 
 0.003049 , 0.092118 
 0.002060 , 0.003396 
 0.002070 , 0.003328 
 0.003036 , 0.004439 
 0.002018 , 0.004394 
 0.096178 , 0.004410 
 0.003359 , 0.004627 
 0.003361 , 0.101254 
 0.003405 , 0.003423 
 0.003306 , 0.003328 
 0.002391 , 0.004301 
 0.110154 , 0.003260 
 0.003317 , 0.003463 
 0.002264 , 0.004498 
 0.002243 , 0.003109 
 0.003333 , 0.003026 
 0.003271 , 0.003075 
 0.003288 , 0.003074 
 0.004742 , 0.002015 
 0.003235 , 0.002017 
 0.003037 , 0.091191 
 0.003085 , 0.004479 
 0.003029 , 0.004430 
 0.002078 , 0.004424 
 0.096101 , 0.003460 
 0.003412 , 0.004582 
 0.003397 , 0.106321 
 0.002266 , 0.004265 
 0.003295 , 0.003129 
 0.003260 , 0.003345 
 0.110253 , 0.004307 
 0.003310 , 0.003420 
 0.003313 , 0.003459 
 0.003334 , 0.003283 
 0.003314 , 0.003091 
 0.003272 , 0.002066 
 0.003271 , 0.001995 
 0.003257 , 0.003093 
 0.003478 , 0.002986 
 0.002041 , 0.092133 
 0.002063 , 0.004458 
 0.003075 , 0.004442 
 0.002063 , 0.004404 
 0.001935 , 0.003392 
 0.096201 , 0.003405 
 0.002378 , 0.003296 
 0.002282 , 0.105151 
 0.002364 , 0.006134 
 0.003372 , 0.004433 
 0.003427 , 0.003430 
 0.111362 , 0.003751 
 0.004503 , 0.003282 
 0.003392 , 0.003191 
 0.003429 , 0.002989 
 0.003383 , 0.003087 
 0.003418 , 0.003026 
 0.003334 , 0.003007 
 0.003053 , 0.003040 
 0.003110 , 0.003073 
 0.001996 , 0.088551 
 0.001968 , 0.003458 
 0.001945 , 0.003388 
 0.001979 , 0.004338 
 0.096179 , 0.003385 
 0.003360 , 0.003142 
 0.003405 , 0.107394 
 0.003491 , 0.003385 
 0.003471 , 0.003345 
 0.003417 , 0.003381 
 0.108356 , 0.004413 
 0.003382 , 0.004548 
 0.003332 , 0.004691 
 0.003341 , 0.003056 
 0.003322 , 0.002049 
 0.003401 , 0.002988 
 0.003778 , 0.003044 
 0.003249 , 0.003128 
 0.002130 , 0.003000 
 0.001952 , 0.092146 
 0.002005 , 0.004354 
 0.001944 , 0.004469 
 0.001988 , 0.004375 
 0.001981 , 0.004594 
 0.095164 , 0.004534 
 0.003411 , 0.003333 
 0.003385 , 0.104236 
 0.002244 , 0.003355 
 0.002300 , 0.003280 
 0.002349 , 0.003332 
 0.326314 , 0.003217 
 0.004469 , 0.004413 
 0.004467 , 0.004708 
 0.004468 , 0.003022 
 0.003331 , 0.003025 
 0.001970 , 0.003009 
 0.003076 , 0.003011 
 0.003294 , 0.003016 
 0.003372 , 0.002996 
 0.003259 , 0.092252 
 0.002043 , 0.003406 
 0.001770 , 0.003476 
 0.001791 , 0.003421 
 0.001745 , 0.003374 
 0.001774 , 0.004426 
 0.002886 , 0.106368 
 0.002213 , 0.003322 
 0.002271 , 0.003329 
 0.002280 , 0.004305 
 0.002295 , 0.003316 
 0.002281 , 0.003532 
 0.003268 , 0.004621 
 0.003430 , 0.003094 
 0.003584 , 0.002993 
 0.003031 , 0.002011 
 0.002044 , 0.003056 
 0.003123 , 0.003014 
 0.001993 , 0.003022 
 0.002997 , 0.092163 
 0.001950 , 0.004389 
 0.003000 , 0.004410 
 0.002010 , 0.004432 
 0.001996 , 0.004477 
 0.003003 , 0.004451 
 0.003016 , 0.003308 
 0.002024 , 0.105140 
 0.003005 , 0.004463 
 0.002052 , 0.004418 
 0.001995 , 0.004436 
 0.081119 , 0.003393 
 0.003352 , 0.004710 
 0.003414 , 0.004278 
 0.003325 , 0.003120 
 0.003156 , 0.003075 
 0.002235 , 0.002064 
 0.002363 , 0.002026 
 0.107282 , 0.002016 
 0.003388 , 0.001992 
 0.003313 , 0.096954 
 0.003318 , 0.003224 
 0.003337 , 0.003179 
 0.003304 , 0.004390 
 0.003284 , 0.004215 
 0.003584 , 0.003292 
 0.003432 , 0.003197 
 0.002026 , 0.321450 
 0.002034 , 0.004456 
 0.003123 , 0.004417 
 0.098198 , 0.004459 
 0.003335 , 0.003113 
 0.003373 , 0.002935 
 0.003342 , 0.004443 
 0.003322 , 0.004345 
 0.003287 , 0.004370 
 0.003412 , 0.002956 
 0.110684 , 0.001838 
 0.003341 , 0.001775 
 0.003360 , 0.001819 
 0.003358 , 0.002005 
 0.003325 , 0.003209 
 0.003373 , 0.003352 
 0.003262 , 0.003304 
 0.003390 , 0.003407 
 0.003548 , 0.003315 
 0.002042 , 0.004660 
 0.002051 , 0.003083 
 0.003087 , 0.003057 
 0.003043 , 0.003041 
 0.097147 , 0.003045 
 0.003400 , 0.002987 
 0.003347 , 0.002011 
 0.003398 , 0.001984 
 0.002395 , 0.003069 
 0.003409 , 0.002049 
 0.003268 , 0.003010 
 0.107360 , 0.003100 
 0.002383 , 0.003106 
 0.003369 , 0.003065 
 0.003346 , 0.003177 
 0.003331 , 0.003142 
 0.003285 , 0.003006 
 0.002277 , 0.003084 
 0.003437 , 0.003002 
 0.003289 , 0.003035 
 0.002989 , 0.067245 
 0.002081 , 0.003425 
 0.002103 , 0.003437 
 0.098012 , 0.004350 
 0.002308 , 0.003356 
 0.003423 , 0.004484 
 0.003365 , 0.108437 
 0.003370 , 0.004443 
 0.003351 , 0.004457 
 0.003472 , 0.003438 
 0.108286 , 0.003381 
 0.003349 , 0.003545 
 0.003326 , 0.004446 
 0.003317 , 0.003095 
 0.003292 , 0.002041 
 0.003268 , 0.003002 
 0.003266 , 0.003120 
 0.003369 , 0.002996 
 0.003615 , 0.002972 
 0.003015 , 0.092138 
 0.002036 , 0.003389 
 0.002036 , 0.004493 
 0.003051 , 0.004490 
 0.098085 , 0.003517 
 0.003385 , 0.003568 
 0.003426 , 0.004435 
 0.002278 , 0.104178 
 0.002334 , 0.003476 
 0.003314 , 0.003373 
 0.003302 , 0.004410 
 0.107353 , 0.004365 
 0.003375 , 0.003365 
 0.003382 , 0.004592 
 0.003348 , 0.003132 
 0.003378 , 0.003057 
 0.003323 , 0.003035 
 0.002258 , 0.003104 
 0.003500 , 0.003002 
 0.002252 , 0.003008 
 0.003059 , 0.092260 
 0.003037 , 0.004555 
 0.002130 , 0.003488 
 0.097077 , 0.003509 
 0.003296 , 0.003418 
 0.003334 , 0.004686 
 0.003297 , 0.104212 
 0.003397 , 0.004474 
 0.003349 , 0.003313 
 0.002373 , 0.003448 
 0.115561 , 0.003306 
 0.003220 , 0.004399 
 0.002175 , 0.003313 
 0.002188 , 0.003128 
 0.003236 , 0.003055 
 0.003290 , 0.003045 
 0.003346 , 0.003152 
 0.003493 , 0.002049 
 0.003534 , 0.002964 
 0.003031 , 0.089222 
 0.003126 , 0.003382 
 0.003152 , 0.003466 
 0.001971 , 0.003457 
 0.098164 , 0.003538 
 0.002302 , 0.003436 
 0.002333 , 0.003348 
 0.003374 , 0.105212 
 0.003394 , 0.004515 
 0.003391 , 0.003349 
 0.002275 , 0.003373 
 0.107250 , 0.003432 
 0.003485 , 0.004431 
 0.002347 , 0.003272 
 0.003403 , 0.003016 
 0.003326 , 0.003071 
 0.003313 , 0.003016 
 0.003346 , 0.003069 
 0.003530 , 0.003042 
 0.003148 , 0.002976 
 0.002087 , 0.091162 
 0.002089 , 0.003428 
 0.003106 , 0.003361 
 0.001997 , 0.003374 
 0.096040 , 0.004554 
 0.002383 , 0.003246 
 0.003399 , 0.106438 
 0.003308 , 0.004481 
 0.003428 , 0.004323 
